symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
WIPRO,Wipro Limited,7(2),Nicolas Parmaksizian,11-Jun-2024 22:01,1165635,,0,0,0,0,ADR/GDR/FCCB,4339,507634,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165635_1156347_11062024100107_WEB.xml,Employees/Designated Employees,4339,0,2034212,ADR/GDR/FCCB,Nil,0,07-Jun-2024,07-Jun-2024,10-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Thierry Delaporte,10-Jun-2024 18:46,1165484,,0,0,0,0,ADR/GDR/FCCB,989130,507316,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165484_1155707_10062024064641_WEB.xml,-,Nil,0,452389288,ADR/GDR/FCCB,989130,0.02,08-Jun-2024,08-Jun-2024,08-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(3),Thierry Delaporte,10-Jun-2024 18:46,1165484,,0,0,0,0,ADR/GDR/FCCB,519800,507317,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165484_1155707_10062024064641_WEB.xml,-,989130,0.02,225025069,ADR/GDR/FCCB,469330,0.01,08-Jun-2024,08-Jun-2024,08-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Omkar Bhalchandra Nisal,07-Jun-2024 19:37,1165377,,0,0,0,0,ADR/GDR/FCCB,2600,507129,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165377_1155082_07062024073721_WEB.xml,Employees/Designated Employees,7753,0,1155480,ADR/GDR/FCCB,5153,0,05-Jun-2024,05-Jun-2024,05-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Mohamad Hamzeh,07-Jun-2024 19:37,1165377,,0,0,0,0,ADR/GDR/FCCB,3436,507130,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165377_1155082_07062024073721_WEB.xml,Employees/Designated Employees,Nil,0,1527011,ADR/GDR/FCCB,3436,0,05-Jun-2024,05-Jun-2024,05-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Mohamad Hamzeh,07-Jun-2024 19:37,1165377,,0,0,0,0,ADR/GDR/FCCB,23,507131,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165377_1155082_07062024073721_WEB.xml,Employees/Designated Employees,3436,0,10222,ADR/GDR/FCCB,3413,0,05-Jun-2024,05-Jun-2024,05-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Omkar Bhalchandra Nisal,07-Jun-2024 19:37,1165377,,0,0,0,0,ADR/GDR/FCCB,5153,507128,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165377_1155082_07062024073721_WEB.xml,Employees/Designated Employees,2600,0,2290073,ADR/GDR/FCCB,7753,0,05-Jun-2024,05-Jun-2024,05-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sonal Ramrakhiani,04-Jun-2024 19:40,1165009,,0,0,0,0,ADR/GDR/FCCB,18889,506481,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165009_1152955_04062024074003_WEB.xml,Employees/Designated Employees,18889,0,8280465,ADR/GDR/FCCB,Nil,0,04-Jun-2024,04-Jun-2024,04-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Ritesh Tyagi,03-Jun-2024 18:14,1164900,,0,0,0,0,ADR/GDR/FCCB,29848,506315,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164900_1152227_03062024061409_WEB.xml,Employees/Designated Employees,29848,0,12753385,ADR/GDR/FCCB,Nil,0,31-May-2024,31-May-2024,31-May-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parameswaran,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,17650,505890,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,62076,0,7749847,ADR/GDR/FCCB,44426,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parameswaran,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,36704,505889,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,25372,0,16390876,ADR/GDR/FCCB,62076,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Gautam Malik,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,9771,505891,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,4371,0,4363428,ADR/GDR/FCCB,14142,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Gautam Malik,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,5400,505892,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,14142,0,2411474,ADR/GDR/FCCB,8742,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Arun Anand,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,3436,505893,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,4311,0,1534412,ADR/GDR/FCCB,7747,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Omkar Bhalchandra Nisal,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,5978,505899,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,8578,0,2619878,ADR/GDR/FCCB,2600,0,29-May-2024,29-May-2024,29-May-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Nouha En-nabty,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,5000,505895,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,Nil,0,2232846,ADR/GDR/FCCB,5000,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nouha En-nabty,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,34,505896,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,5000,0,15183,ADR/GDR/FCCB,4966,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nicolas Parmaksizian,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,8589,505897,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,Nil,0,3835583,ADR/GDR/FCCB,8589,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nicolas Parmaksizian,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,4250,505898,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,8589,0,1897919,ADR/GDR/FCCB,4339,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Arun Anand,30-May-2024 18:07,1164713,,0,0,0,0,ADR/GDR/FCCB,1710,505894,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164713_1148265_30052024060709_WEB.xml,Employees/Designated Employees,7747,0,763633,ADR/GDR/FCCB,6037,0,28-May-2024,28-May-2024,28-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Carlos Venda,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,5100,505351,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,27747,0,2296399,ADR/GDR/FCCB,22647,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sidharth Mishra,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,13190,505350,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,14557,0,5939118,ADR/GDR/FCCB,27747,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sidharth Mishra,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,17178,505352,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,Nil,0,7734812,ADR/GDR/FCCB,17178,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Carlos Venda,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,8030,505361,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,21459,0,3662486,ADR/GDR/FCCB,13429,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sonal Ramrakhiani,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,21459,505360,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,Nil,0,9662436,ADR/GDR/FCCB,21459,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sonal Ramrakhiani,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,13300,505359,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,32189,0,6055065,ADR/GDR/FCCB,18889,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Omkar Bhalchandra Nisal,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,8600,505353,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,17178,0,3872359,ADR/GDR/FCCB,8578,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Omkar Bhalchandra Nisal,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,82051,505354,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,18059,0,36945457,ADR/GDR/FCCB,100110,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Jo Debecker,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,4860,505355,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,100110,0,2188333,ADR/GDR/FCCB,95250,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Jo Debecker,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,12235,505356,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,9551,0,5509106,ADR/GDR/FCCB,21786,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Genine Mikucki,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,5510,505357,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,21786,0,2508527,ADR/GDR/FCCB,16276,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Genine Mikucki,24-May-2024 17:42,1164440,,0,0,0,0,ADR/GDR/FCCB,32189,505358,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164440_1137645_24052024054213_WEB.xml,Employees/Designated Employees,Nil,0,14493879,ADR/GDR/FCCB,32189,0,22-May-2024,22-May-2024,22-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Geraldine Chaffard,22-May-2024 18:28,1164308,,0,0,0,0,ADR/GDR/FCCB,3263,505137,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164308_1134216_22052024062801_WEB.xml,Employees/Designated Employees,3263,0,1470226,ADR/GDR/FCCB,Nil,0,20-May-2024,20-May-2024,21-May-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Rajasekhar Ramadas,22-May-2024 18:28,1164308,,0,0,0,0,ADR/GDR/FCCB,14000,505136,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164308_1134216_22052024062801_WEB.xml,Employees/Designated Employees,14525,0,6302323,ADR/GDR/FCCB,525,0,20-May-2024,20-May-2024,21-May-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Kim Watson,22-May-2024 18:28,1164308,,0,0,0,0,ADR/GDR/FCCB,6485,505135,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164308_1134216_22052024062801_WEB.xml,Employees/Designated Employees,6485,0,2918514,ADR/GDR/FCCB,Nil,0,20-May-2024,20-May-2024,21-May-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Dhruv Anand,22-May-2024 18:28,1164308,,0,0,0,0,ADR/GDR/FCCB,1779,505138,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164308_1134216_22052024062801_WEB.xml,Employees/Designated Employees,1779,0,805255,ADR/GDR/FCCB,Nil,0,21-May-2024,21-May-2024,21-May-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),James Pickett,16-May-2024 19:40,1164139,,0,0,0,0,ADR/GDR/FCCB,805,504702,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164139_1127329_16052024074044_WEB.xml,Employees/Designated Employees,1591,0,363733,ADR/GDR/FCCB,786,0,14-May-2024,14-May-2024,14-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Geraldine Chaffard,16-May-2024 19:40,1164139,,0,0,0,0,ADR/GDR/FCCB,6872,504703,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164139_1127329_16052024074044_WEB.xml,Employees/Designated Employees,Nil,0,3105066,ADR/GDR/FCCB,6872,0,14-May-2024,14-May-2024,14-May-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),James Pickett,16-May-2024 19:40,1164139,,0,0,0,0,ADR/GDR/FCCB,1591,504701,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164139_1127329_16052024074044_WEB.xml,Employees/Designated Employees,Nil,0,718883,ADR/GDR/FCCB,1591,0,14-May-2024,14-May-2024,14-May-2024,ESOP,-,NA,-
